车牌,时间,温度,运单号
沪B67890,2025-06-20 05:00:00,-20.0,
沪B67890,2025-06-20 06:00:00,-18.0,
沪B67890,2025-06-20 07:00:00,-12.0,YD20250620002
沪B67890,2025-06-20 07:30:00,-11.0,YD20250620002
沪B67890,2025-06-20 08:00:00,-9.5,YD20250620002
沪B67890,2025-06-20 08:30:00,-7.5,YD20250620002
沪B67890,2025-06-20 09:00:00,-6.5,YD20250620002
沪B67890,2025-06-20 09:30:00,-5.5,YD20250620002
沪B67890,2025-06-20 10:00:00,-6.0,YD20250620002
沪B67890,2025-06-20 10:30:00,-10.0,YD20250620002
沪B67890,2025-06-20 10:45:00,-11.5,YD20250620002
沪B67890,2025-06-20 11:30:00,-15.0,
沪B67890,2025-06-20 12:00:00,-15.5,YD20250620005
沪B67890,2025-06-20 12:30:00,-13.5,YD20250620005
沪B67890,2025-06-20 13:00:00,-12.0,YD20250620005
沪B67890,2025-06-20 13:30:00,-11.0,YD20250620005
沪B67890,2025-06-20 14:00:00,-10.0,YD20250620005
沪B67890,2025-06-20 14:30:00,-9.0,YD20250620005
沪B67890,2025-06-20 15:00:00,-8.0,YD20250620005
沪B67890,2025-06-20 15:30:00,-7.0,YD20250620005
